shapeid,x,y
8,114.2268066,22.42708397
8,114.2270813,22.42708397
8,114.2270813,22.42735863
8,114.2276382,22.42735863
8,114.2276382,22.42764091
8,114.2281952,22.42764091
8,114.2281952,22.42791748
8,114.2286606,22.42791748
8,114.2287521,22.42791748
8,114.2287521,22.42819405
8,114.2306976,22.42819405
8,114.2306976,22.42847252
8,114.2318039,22.42847252
8,114.2318039,22.42819405
8,114.2320862,22.42819405
8,114.2320862,22.42791748
8,114.2326355,22.42791748
8,114.2326355,22.42764091
8,114.2331924,22.42764091
8,114.2331924,22.42735863
8,114.2337494,22.42735863
8,114.2337494,22.42764091
8,114.234024,22.42764091
8,114.234024,22.42791748
8,114.2343063,22.42791748
8,114.2343063,22.42902756
8,114.2348633,22.42902756
8,114.2348633,22.42930603
8,114.2359695,22.42930603
8,114.2359695,22.4295826
8,114.2362518,22.4295826
8,114.2362518,22.42986107
8,114.2368088,22.42986107
8,114.2368088,22.43013954
8,114.2370758,22.43013954
8,114.2370834,22.43041611
8,114.2373581,22.43041611
8,114.2373581,22.43069458
8,114.2376404,22.43069458
8,114.2376404,22.43097305
8,114.2381973,22.43097305
8,114.2381973,22.43124962
8,114.238472,22.43124962
8,114.238472,22.43152809
8,114.2387466,22.43152809
8,114.2387466,22.43208313
8,114.2390289,22.43208313
8,114.2390289,22.43291664
8,114.2387466,22.43291664
8,114.2387466,22.43402863
8,114.238472,22.43402863
8,114.238472,22.43430519
8,114.2381973,22.43430519
8,114.2381973,22.43458366
8,114.237915,22.43458366
8,114.237915,22.43486023
8,114.2373581,22.43486023
8,114.2373581,22.4351387
8,114.2370834,22.4351387
8,114.2370834,22.43625069
8,114.2373581,22.43625069
8,114.2373581,22.43652725
8,114.2381973,22.43652725
8,114.2381973,22.43625832
8,114.238472,22.43625069
8,114.238472,22.43597221
8,114.2390289,22.43597221
8,114.2390289,22.43652725
8,114.2393036,22.43652725
8,114.2393036,22.43680573
8,114.2395706,22.43680573
8,114.2395859,22.4370842
8,114.2398605,22.4370842
8,114.2398605,22.43736076
8,114.2401352,22.43736076
8,114.2401352,22.43763733
8,114.241806,22.43763733
8,114.241806,22.43736076
8,114.2420807,22.43736076
8,114.2420807,22.4370842
8,114.242363,22.4370842
8,114.242363,22.43736076
8,114.2429199,22.43736076
8,114.2429199,22.43680573
8,114.243187,22.43680573
8,114.2431946,22.43653107
8,114.2437515,22.43652725
8,114.2437515,22.43597221
8,114.243988,22.43597221
8,114.2440262,22.43569374
8,114.2443085,22.43569374
8,114.2443085,22.43541527
8,114.2448578,22.43541527
8,114.2448578,22.4351387
8,114.2459717,22.4351387
8,114.2459717,22.43541527
8,114.2462463,22.43541527
8,114.2462463,22.43569374
8,114.2465286,22.43569374
8,114.2465286,22.43597221
8,114.2470856,22.43597221
8,114.2470856,22.43569374
8,114.2473602,22.43569374
8,114.2473602,22.43541527
8,114.2479172,22.43541527
8,114.2479172,22.43514061
8,114.2476425,22.4351387
8,114.2476425,22.43486023
8,114.2462463,22.43486023
8,114.2462463,22.43458366
8,114.2459717,22.43458366
8,114.2459717,22.43430519
8,114.245697,22.43430519
8,114.245697,22.43403053
8,114.2451401,22.43402863
8,114.2451401,22.43375015
8,114.2448578,22.43375015
8,114.2448578,22.43319321
8,114.2445831,22.43319321
8,114.2445831,22.43291664
8,114.2443085,22.43291664
8,114.2443085,22.43153
8,114.2448578,22.43152809
8,114.2448578,22.43124962
8,114.245697,22.43125725
8,114.2457581,22.43116188
8,114.2473068,22.43141937
8,114.2482834,22.43157959
8,114.2482834,22.43031883
8,114.2476578,22.42969322
8,114.2470169,22.42905426
8,114.2470169,22.4277916
8,114.2491226,22.42695045
8,114.2491226,22.4256897
8,114.2491226,22.42442513
8,114.2491226,22.42274284
8,114.2489929,22.42241478
8,114.2482834,22.42063522
8,114.2481155,22.41979408
8,114.2478638,22.41852951
8,114.2480011,22.41809654
8,114.2480621,22.41792488
8,114.2482834,22.41726685
8,114.2474365,22.41431999
8,114.2478714,22.41414642
8,114.2495422,22.41347885
8,114.2505798,22.41270256
8,114.2512283,22.41221428
8,114.2516479,22.41011047
8,114.2512283,22.40716362
8,114.2520676,22.40632057
8,114.2521896,22.4061985
8,114.2529144,22.40547943
8,114.2529144,22.40421677
8,114.2529144,22.4029541
8,114.2537537,22.40211105
8,114.253334,22.40084839
8,114.2524948,22.40000534
8,114.2522507,22.39927673
8,114.2520676,22.39874268
8,114.2520676,22.39453316
8,114.2520676,22.39074516
8,114.2525406,22.39027023
8,114.2537537,22.38906097
8,114.2537537,22.3877964
8,114.2524948,22.3877964
8,114.2512283,22.3877964
8,114.2499619,22.3877964
8,114.248703,22.3877964
8,114.2474365,22.3877964
8,114.2461777,22.3877964
8,114.2465897,22.38656044
8,114.246788,22.38596344
8,114.2470169,22.38527107
8,114.2453308,22.38358688
8,114.2452393,22.38329887
8,114.2449112,22.38232422
8,114.244072,22.38106155
8,114.2426758,22.38078308
8,114.2419662,22.38063812
8,114.2418137,22.38018417
8,114.2416611,22.37973595
8,114.2415466,22.37937737
8,114.2413483,22.37877655
8,114.241127,22.3781147
8,114.2408676,22.37785339
8,114.2402802,22.37727165
8,114.2394409,22.37643051
8,114.2373352,22.37474632
8,114.2360687,22.37390137
8,114.2339706,22.37348366
8,114.2331238,22.37264061
8,114.2324982,22.37243271
8,114.2318649,22.37221909
8,114.2276535,22.37221909
8,114.2271729,22.3718586
8,114.2259674,22.37095451
8,114.2257538,22.37031364
8,114.2255478,22.36969376
8,114.2252426,22.36878586
8,114.2251282,22.36842918
8,114.2238617,22.36632538
8,114.2226028,22.36464119
8,114.2226028,22.36338043
8,114.2229233,22.36240578
8,114.2230225,22.36211777
8,114.2230225,22.3608532
8,114.2230225,22.35959244
8,114.2213364,22.35959244
9,114.1472397,22.34527588
9,114.1485062,22.34527588
9,114.149765,22.34527588
9,114.1506119,22.34612083
9,114.1510315,22.34738159
9,114.1527176,22.34653854
9,114.1548157,22.34738159
9,114.1573486,22.34612083
9,114.1586075,22.3456974
9,114.1602936,22.34780312
9,114.1615524,22.34780312
9,114.1628189,22.34906769
9,114.1640778,22.34822273
9,114.1653442,22.34696007
9,114.1666107,22.34696007
9,114.1678696,22.34653854
9,114.1699753,22.34738159
9,114.1712418,22.34696007
9,114.1729202,22.34696007
9,114.1733398,22.34527588
9,114.172348,22.34394455
9,114.172081,22.34359169
9,114.172081,22.34232903
9,114.1733398,22.34148788
9,114.1746063,22.34064484
9,114.1747894,22.34009743
9,114.1750259,22.33938217
9,114.1752167,22.33881378
9,114.1754456,22.33811951
9,114.1762924,22.33685684
9,114.1762924,22.33348846
9,114.1762924,22.3322258
9,114.1759949,22.33133316
9,114.1758652,22.33095741
9,114.1756744,22.33038902
9,114.1754456,22.32969856
9,114.1746063,22.3284359
9,114.1741867,22.32717323
9,114.1738052,22.32742691
9,114.1734772,22.32764435
9,114.1729202,22.32801437
9,114.1716614,22.32801437
9,114.1710358,22.32801437
9,114.1703949,22.32801437
9,114.169136,22.32801437
9,114.1678696,22.32801437
9,114.1666107,22.32801437
9,114.1653442,22.32801437
9,114.1640778,22.32801437
9,114.1628189,22.32801437
9,114.1615524,22.32801437
9,114.1607132,22.32717323
9,114.1619263,22.32589722
9,114.1602936,22.32548904
9,114.1598129,22.32516861
9,114.1590271,22.3246479
9,114.1581879,22.32380486
9,114.1576233,22.32342529
9,114.1568832,22.3229332
9,114.1561737,22.32445526
9,114.1560822,22.3246479
9,114.1539764,22.32633209
9,114.1522903,22.3246479
9,114.1523819,22.32437134
9,114.1524582,22.32415962
9,114.1522598,22.32352829
9,114.1522598,22.32296944
9,114.1519394,22.32293129
9,114.1518021,22.32291603
9,114.1518097,22.32320213
9,114.1516418,22.3231945
9,114.1515274,22.3231945
9,114.1515274,22.32347107
9,114.1512527,22.32347107
9,114.1512527,22.32402802
9,114.1509705,22.32402802
9,114.1509705,22.32430649
9,114.1504593,22.32430649
9,114.1503525,22.32458305
9,114.1498642,22.32458305
9,114.1498642,22.32486153
9,114.1493073,22.32486153
9,114.1493073,22.32513809
9,114.149025,22.32513809
9,114.149025,22.32541656
9,114.1487732,22.32541656
9,114.1487503,22.32569313
9,114.1481934,22.32569313
9,114.1481934,22.3259716
9,114.1473618,22.3259716
9,114.1473618,22.32625008
9,114.1468048,22.32625008
9,114.1468048,22.32652855
9,114.1465302,22.32652855
9,114.1465302,22.32680511
9,114.1462479,22.32680511
9,114.1462479,22.32708359
9,114.1443024,22.32708359
9,114.1443024,22.32652855
9,114.1440277,22.32652855
9,114.1440277,22.32625008
9,114.1437531,22.32625008
9,114.1437531,22.3259716
9,114.1434708,22.3259716
9,114.1434708,22.32541656
9,114.1431961,22.32541656
9,114.1431961,22.32514
9,114.1429138,22.32513809
9,114.1429138,22.32487106
9,114.1431961,22.32486153
9,114.1431961,22.32430649
9,114.1434479,22.32430649
9,114.1437531,22.32430458
9,114.1437531,22.32402802
9,114.1440277,22.32402802
9,114.1440277,22.32374954
9,114.1445847,22.32374954
9,114.1445847,22.32347107
9,114.1451187,22.32347107
9,114.1451416,22.3231945
9,114.1456909,22.3231945
9,114.1456909,22.32291603
9,114.1459732,22.32291603
9,114.1459732,22.32263947
9,114.1462479,22.32263947
9,114.1462479,22.3223629
9,114.1465302,22.3223629
9,114.1465302,22.32208252
9,114.1468048,22.32208252
9,114.1468048,22.32152748
9,114.1462479,22.32152748
9,114.1462479,22.32125282
9,114.1459732,22.32125282
9,114.1459732,22.32069397
9,114.1456909,22.32069397
9,114.1456909,22.3204174
9,114.1451416,22.3204174
9,114.1451416,22.32014084
9,114.1448593,22.32014084
9,114.1448593,22.31985855
9,114.1445847,22.31985855
9,114.1445847,22.31958389
9,114.1443024,22.31958389
9,114.1443024,22.31930542
9,114.1440277,22.31930542
9,114.1440277,22.31874847
9,114.1437531,22.31874847
9,114.1437531,22.31847191
9,114.1434708,22.31847191
9,114.1434708,22.31819534
9,114.1437531,22.31819534
9,114.1437531,22.31708336
9,114.1440277,22.31708336
9,114.1440277,22.31680489
9,114.1437531,22.31680489
9,114.1437531,22.31652641
9,114.1434708,22.31652641
9,114.1434708,22.31570053
9,114.1431961,22.31569481
9,114.1431961,22.31542015
9,114.1420822,22.31541634
9,114.1420822,22.31569481
9,114.1418076,22.31569481
9,114.1418076,22.31624985
9,114.1412506,22.31624985
9,114.1412506,22.31680489
9,114.1406937,22.31680489
9,114.1406937,22.31708336
9,114.140419,22.31708336
9,114.140419,22.31736183
9,114.1401367,22.31736183
9,114.1401367,22.31763649
9,114.1398621,22.31763649
9,114.1398621,22.31791878
9,114.136528,22.31791878
9,114.136528,22.31819534
9,114.1337509,22.31819534
9,114.1337509,22.31792068
9,114.1329193,22.31792068
9,114.1329193,22.3176403
9,114.1326981,22.3176403
9,114.1320877,22.31917381
9,114.1308212,22.32043648
9,114.130661,22.32107162
9,114.1315155,22.3219223
9,114.1326447,22.32319832
9,114.1350479,22.3246994
9,114.1374512,22.32627678
9,114.1391754,22.32793045
9,114.1398087,22.32885742
9,114.1399994,22.32913017
9,114.1403046,22.33040619
9,114.1402283,22.33168411
9,114.1400833,22.33185577
9,114.1400833,22.3322258
9,114.1400833,22.33348846
9,114.1388245,22.33390999
9,114.137558,22.33390999
9,114.135643,22.3344574
9,114.135643,22.33536339
9,114.1357193,22.33626556
9,114.1352921,22.33704948
9,114.1354523,22.33769798
9,114.1316681,22.33854294
9,114.1308212,22.34022331
9,114.1320877,22.34064484
9,114.1333466,22.34022331
9,114.1341934,22.34148788
9,114.1350327,22.34232903
9,114.1362991,22.34232903
9,114.137558,22.3419075
9,114.1392441,22.34148788
9,114.1405029,22.34064484
9,114.1417694,22.34106636
9,114.1430283,22.3419075
9,114.145134,22.34064484
9,114.1464005,22.34148788
9,114.1470718,22.34216118
9,114.1476593,22.34275055
9,114.1467819,22.34304428
9,114.1466141,22.34362602
9,114.146553,22.34458733
9,114.1472397,22.34527588
10,114.1893082,22.23624992
10,114.1893082,22.23652649
10,114.1890259,22.23652649
10,114.1890259,22.23680496
10,114.1887512,22.23680496
10,114.1887512,22.23708344
10,114.1881943,22.23708344
10,114.1881943,22.23764038
10,114.1879272,22.23764038
10,114.1879196,22.23819351
10,114.1876373,22.23819351
10,114.1876373,22.23847008
10,114.1873627,22.23847008
10,114.1873627,22.23875046
10,114.1870804,22.23875046
10,114.1870804,22.23902893
10,114.1868057,22.23902893
10,114.1868057,22.2393055
10,114.1865311,22.2393055
10,114.1865311,22.24041748
10,114.1862488,22.24041748
10,114.1862488,22.24069405
10,114.1865311,22.24069405
10,114.1865311,22.24180603
10,114.1868057,22.24180603
10,114.1868057,22.24236107
10,114.1870804,22.24236107
10,114.1870804,22.24263954
10,114.1876373,22.24263954
10,114.1876373,22.24291611
10,114.1879196,22.24291611
10,114.1879196,22.24374962
10,114.1876373,22.24374962
10,114.1876373,22.24402809
10,114.1873627,22.24402809
10,114.1873627,22.24458313
10,114.1868057,22.24458313
10,114.1868057,22.2448616
10,114.1865311,22.2448616
10,114.1865311,22.24513817
10,114.1856918,22.24513817
10,114.1856918,22.2448616
10,114.1854172,22.2448616
10,114.1854172,22.24458313
10,114.1837463,22.24458313
10,114.1837463,22.2448616
10,114.1818085,22.2448616
10,114.1818085,22.24458313
10,114.1801376,22.24458313
10,114.1801376,22.24430466
10,114.179306,22.24430466
10,114.179306,22.24402809
10,114.1790314,22.24402809
10,114.1790314,22.24374962
10,114.1787491,22.24374962
10,114.1787491,22.24319458
10,114.1784744,22.24319458
10,114.1784744,22.24263954
10,114.1787491,22.24263954
10,114.1787491,22.2420826
10,114.1784744,22.2420826
10,114.1784744,22.24180603
10,114.1781921,22.24180603
10,114.1781921,22.24152756
10,114.1779175,22.24152756
10,114.1779175,22.24124908
10,114.1776352,22.24124908
10,114.1776352,22.24069405
10,114.1770859,22.24069405
10,114.1770859,22.24014091
10,114.1768036,22.24014091
10,114.1768036,22.23985863
10,114.1762466,22.23985863
10,114.1762466,22.23902893
10,114.175972,22.23902893
10,114.175972,22.23847008
10,114.1756973,22.23847008
10,114.1756973,22.23819351
10,114.175415,22.23819351
10,114.175415,22.23764038
10,114.1751404,22.23764038
10,114.1751404,22.23708344
10,114.1748581,22.23708344
10,114.1748581,22.23680496
10,114.1745834,22.23680496
10,114.1745834,22.23569679
10,114.1743088,22.23569679
10,114.1743088,22.23513985
10,114.1744537,22.23513794
10,114.1745834,22.23513794
10,114.1745834,22.23486137
10,114.1743088,22.23486137
10,114.1743088,22.23319435
10,114.1740265,22.23319435
10,114.1740265,22.23291588
10,114.1737518,22.23291588
10,114.1737518,22.23180962
10,114.1731949,22.2318058
10,114.1731949,22.23125076
10,114.1734695,22.23125076
10,114.1734695,22.23097229
10,114.1731949,22.23097229
10,114.1731949,22.23041725
10,114.1729202,22.23041725
10,114.1729202,22.23013878
10,114.1726379,22.23013878
10,114.1726379,22.22986031
10,114.1723633,22.22986031
10,114.1723633,22.22958374
10,114.171524,22.22958374
10,114.171524,22.22986031
10,114.1709747,22.22986031
10,114.1709747,22.23013878
10,114.1704178,22.23013878
10,114.1704178,22.23069382
10,114.1695862,22.23069382
10,114.1695862,22.23097229
10,114.1694717,22.23097229
10,114.1690292,22.23097229
10,114.1690292,22.23125076
10,114.1684723,22.23125076
10,114.1684723,22.23152733
10,114.1679153,22.23152733
10,114.1679153,22.23208237
10,114.1674957,22.23208427
10,114.1673584,22.23208427
10,114.1673584,22.23236084
10,114.1668091,22.23236084
10,114.1668091,22.23263931
10,114.1665268,22.23263931
10,114.1665268,22.23291588
10,114.1662521,22.23291588
10,114.1662521,22.23347282
10,114.1659698,22.23347282
10,114.1659698,22.23402786
10,114.1662445,22.23402786
10,114.1662521,22.2345829
10,114.1665268,22.2345829
10,114.1665268,22.23513794
10,114.1666565,22.23513794
10,114.1668091,22.23513985
10,114.1668091,22.23569679
10,114.1659698,22.23569679
10,114.1659698,22.23597145
10,114.1656952,22.23597145
10,114.1656952,22.23624992
10,114.1654129,22.23624992
10,114.1654129,22.23736191
10,114.1651382,22.23736191
10,114.1651382,22.23875046
10,114.1648636,22.23875046
10,114.1648636,22.24014091
10,114.1645813,22.24014091
10,114.1645813,22.24069405
10,114.1640244,22.24069405
10,114.1640244,22.24124908
10,114.1637497,22.24124908
10,114.1637497,22.24180603
10,114.1629181,22.24180603
10,114.1629181,22.24236107
10,114.1618042,22.24236107
10,114.1618042,22.24402809
10,114.1615295,22.24402809
10,114.1615295,22.24458313
10,114.1612473,22.24458313
10,114.1612473,22.2448616
10,114.1609726,22.2448616
10,114.1609726,22.24513817
10,114.1606979,22.24513817
10,114.1606979,22.24652863
10,114.1598587,22.24652863
10,114.1598587,22.24680519
10,114.152916,22.24680519
10,114.152916,22.24708366
10,114.1506958,22.24708366
10,114.1506958,22.24736023
10,114.1454163,22.24736023
10,114.1454163,22.2476387
10,114.1437531,22.2476387
10,114.1437531,22.24791527
10,114.1412506,22.24791527
10,114.1412506,22.24819374
10,114.140976,22.24819374
10,114.140976,22.24847221
10,114.140419,22.24847221
10,114.140419,22.24819374
10,114.1387482,22.24819374
10,114.1387482,22.24791527
10,114.1379166,22.24791527
10,114.1379166,22.2476387
10,114.1373596,22.2476387
10,114.1373596,22.24791527
10,114.136528,22.24791527
10,114.136528,22.24819374
10,114.1356964,22.24819374
10,114.1356964,22.24875069
10,114.1351395,22.24875069
10,114.1351395,22.2495842
10,114.1348648,22.2495842
10,114.1348648,22.24986076
10,114.1345825,22.24986076
10,114.1345825,22.25013733
10,114.1343079,22.25013733
10,114.1343079,22.25031662
10,114.1343079,22.25069427
10,114.1340256,22.25069427
10,114.1340256,22.25086594
10,114.1340256,22.25124741
10,114.1334686,22.25124741
10,114.1334686,22.25152969
10,114.1329575,22.25152969
10,114.1329193,22.25208282
10,114.1323624,22.25208282
10,114.1323624,22.2523613
10,114.1318054,22.2523613
10,114.1318054,22.25264168
10,114.1320801,22.25264168
10,114.1320801,22.25291634
10,114.1318054,22.25291634
10,114.1318054,22.25541687
10,114.1315308,22.25541687
10,114.1315308,22.25569534
10,114.1312485,22.25569534
10,114.1312485,22.25680542
10,114.1309738,22.25680542
10,114.1309738,22.25708389
10,114.1304169,22.25708389
10,114.1304169,22.25736046
10,114.1298599,22.25736046
10,114.1298599,22.2579174
10,114.1293793,22.2579174
10,114.129303,22.2579174
10,114.129303,22.25819206
10,114.1290283,22.25819206
10,114.1290283,22.25847244
10,114.1287537,22.25847244
10,114.1287537,22.25902748
10,114.1284714,22.25902748
10,114.1284714,22.25986099
10,114.1281967,22.25986099
10,114.1281967,22.26041412
10,114.1279144,22.26041412
10,114.1279144,22.26124954
10,114.1276398,22.26124954
10,114.1276398,22.26152611
10,114.1273575,22.26152611
10,114.1273575,22.26180458
10,114.1270828,22.2618084
10,114.1270828,22.26208305
10,114.1268082,22.26208305
10,114.1268082,22.26236153
10,114.1265259,22.26236153
10,114.1265259,22.26319695
10,114.1262512,22.26319695
10,114.1262512,22.26374817
10,114.1259689,22.26374817
10,114.1259689,22.26402664
10,114.1254196,22.26402664
10,114.1254196,22.26485825
10,114.1251373,22.26486206
10,114.1251373,22.2654171
10,114.1248627,22.2654171
10,114.1248627,22.26597214
10,114.1245804,22.26597214
10,114.1245804,22.26625061
10,114.1243057,22.26625061
10,114.1243057,22.26680565
10,114.1240311,22.26680565
10,114.1240311,22.26763916
10,114.1237488,22.26763916
10,114.1237488,22.26791573
10,114.1234894,22.26791573
10,114.1234741,22.26847267
10,114.1231918,22.26847267
10,114.1231918,22.26874924
10,114.1229172,22.26874924
10,114.1229172,22.26930618
10,114.1226425,22.26930618
10,114.1226425,22.27013969
10,114.1223602,22.27013969
10,114.1223602,22.27069473
10,114.1218033,22.27069473
10,114.1218033,22.2709713
10,114.1209717,22.2709713
10,114.1209717,22.27124977
10,114.1204147,22.27124977
10,114.1204147,22.27152824
10,114.1201401,22.27152824
10,114.1201401,22.27180481
10,114.1195831,22.27180481
10,114.1195221,22.27208328
10,114.1190262,22.27208328
10,114.1190262,22.27263832
10,114.1184692,22.27263832
10,114.1184692,22.27291679
10,114.1181946,22.27291679
10,114.1181946,22.27321053
10,114.1194534,22.27328491
10,114.1196594,22.27328491
10,114.1232452,22.27328491
10,114.1249313,22.27412987
10,114.1266098,22.2749691
10,114.1312408,22.2749691
10,114.1341934,22.27328491
10,114.1347427,22.27291679
10,114.1354523,22.27244377
